8226	370
2627	371
8736	372
5614	373
892	374
9950	375
1818	376
2265	377
1621	378
2660	379
5658	380
6839	381
5624	382
2519	383
5000	384
1375	385
6553	386
8098	387
8545	388
5167	389
2170	390
787	391
6375	392
2198	393
3953	394
7870	395
4408	396
3491	397
6578	398
5955	399
9402	400
323	401
882	402
6884	403
7130	404
3581	405
2564	406
867	407
7060	408
9827	409
1221	410
2933	411
9916	412
5477	413
6194	414
9127	415
9908	416
693	417
528	418
4156	419
6846	420
6223	421
1569	422
1962	423
3703	424
5178	425
313	426
3744	427
5976	428
574	429
5237	430
5701	431
4976	432
1731	433
4807	434
9087	435
6906	436
4023	437
612	438
677	439
2550	440
3396	441
2934	442
2387	443
4634	444
8168	445
7648	446
8008	447
1657	448
3526	449
7151	450
5298	451
4357	452
9519	453
7003	454
4441	455
5195	456
3840	457
1018	458
9363	459
9486	460
6498	461
6668	462
4484	463
5248	464
7858	465
9533	466
5438	467
1191	468
9576	469
6550	470
9024	471
4890	472
8299	473
5022	474
6738	475
3073	476
6709	477
5012	478
1002	479
9265	480
5590	481
4336	482
1971	483
7540	484
7668	485
3127	486
4768	487
6911	488
9411	489
8911	490
2599	491
9724	492
2288	493
8612	494
5443	495
5944	496
2706	497
9869	498
5965	499
9119	500
6912	501
5010	502
9577	503
3951	504
3448	505
3863	506
7562	507
7746	508
3799	509
2031	510
7281	511
7099	512
1052	513
3563	514
7925	515
4032	516
8798	517
7627	518
6763	519
5916	520
135	521
5907	522
5375	523
1637	524
4059	525
130	526
1666	527
7629	528
2060	529
2071	530
6037	531
4381	532
1708	533
8330	534
1305	535
4508	536
5912	537
8128	538
2828	539
8140	540
7824	541
2926	542
8813	543
8157	544
2457	545
646	546
7127	547
3248	548
5896	549
267	550
3380	551
4488	552
3807	553
6992	554
4992	555
7177	556
8476	557
4745	558
9657	559
2422	560
1096	561
7728	562
8858	563
8337	564
3402	565
2481	566
997	567
2797	568
2348	569
8431	570
4170	571
1470	572
6030	573
5914	574
6182	575
4283	576
6173	577
2978	578
4324	579
3804	580
3058	581
4500	582
9564	583
6814	584
8010	585
9019	586
7241	587
1182	588
8262	589
2336	590
8728	591
7003	592
5990	593
1640	594
5295	595
7701	596
3051	597
6693	598
9620	599
4288	600
3125	601
5429	602
7681	603
1262	604
5816	605
1838	606
9152	607
3482	608
6073	609
16	610
4402	611
4523	612
2909	613
7266	614
2320	615
4751	616
2620	617
867	618
3784	619
296	620
4882	621
6940	622
7287	623
8942	624
5196	625
8597	626
4636	627
8461	628
6320	629
4805	630
7677	631
8196	632
7492	633
939	634
5241	635
5657	636
6801	637
7943	638
4211	639
2297	640
8874	641
7658	642
2733	643
1872	644
5424	645
1853	646
2501	647
6582	648
2891	649
4956	650
3514	651
15	652
9554	653
5928	654
590	655
7545	656
720	657
1485	658
7140	659
8587	660
1716	661
6185	662
4506	663
8972	664
3912	665
3163	666
4251	667
6609	668
6319	669
8762	670
2387	671
593	672
665	673
1123	674
5814	675
5678	676
6154	677
7798	678
8559	679
2778	680
6426	681
5157	682
3241	683
1456	684
5546	685
1848	686
40	687
7239	688
7512	689
1259	690
2104	691
7217	692
3617	693
3602	694
5980	695
2264	696
6136	697
9047	698
3710	699
3066	700
6450	701
6313	702
46	703
9478	704
9441	705
9273	706
4493	707
9258	708
7030	709
6010	710
8623	711
6504	712
9537	713
7409	714
2800	715
4082	716
1167	717
9347	718
7712	719
9375	720
3982	721
9484	722
202	723
2602	724
5223	725
1986	726
6363	727
7251	728
6517	729
6715	730
5577	731
5641	732
2757	733
9767	734
7072	735
9416	736
5867	737
3011	738
8157	739
1946	740
8359	741
6906	742
7221	743
1708	744
5841	745
4525	746
7079	747
2573	748
4200	749
9638	750
287	751
8678	752
4792	753
9656	754
4492	755
2051	756
694	757
9423	758
9139	759
7308	760
1715	761
1699	762
232	763
5884	764
7763	765
1836	766
816	767
4475	768
8568	769
9931	770
4909	771
3367	772
1690	773
9350	774
3200	775
3508	776
9212	777
178	778
5730	779
6735	780
8789	781
1846	782
1797	783
8072	784
5436	785
5446	786
165	787
8745	788
9003	789
3675	790
500	791
7296	792
9615	793
3974	794
7228	795
6318	796
8830	797
8866	798
2369	799
8823	800
6383	801
8168	802
6964	803
7022	804
9033	805
7540	806
7716	807
9363	808
6240	809
1120	810
5351	811
8849	812
5885	813
5361	814
7651	815
1135	816
1576	817
3561	818
7920	819
7757	820
1297	821
3740	822
5016	823
7257	824
732	825
1554	826
4528	827
1845	828
4921	829
1618	830
6494	831
8864	832
2421	833
3559	834
5557	835
8560	836
5070	837
8096	838
1300	839
5821	840
8500	841
3952	842
5044	843
734	844
3059	845
1425	846
159	847
4029	848
3780	849
9504	850
3828	851
5749	852
7434	853
6067	854
1456	855
1350	856
5475	857
8251	858
8669	859
7502	860
9605	861
5698	862
3356	863
2434	864
5366	865
3594	866
1746	867
3689	868
2766	869
977	870
7002	871
4782	872
7699	873
761	874
6189	875
544	876
9278	877
6375	878
4555	879
3740	880
8476	881
3256	882
1546	883
7592	884
1781	885
8234	886
9389	887
302	888
5296	889
6945	890
8305	891
6013	892
9849	893
6965	894
3075	895
3553	896
9551	897
9263	898
6437	899
1160	900
1841	901
6341	902
1834	903
9069	904
3207	905
8577	906
8851	907
1802	908
3774	909
88	910
264	911
3724	912
3781	913
7687	914
9839	915
1337	916
808	917
7618	918
3979	919
3887	920
8198	921
9268	922
7676	923
7535	924
5588	925
7176	926
4773	927
1063	928
4023	929
2036	930
2335	931
825	932
170	933
6342	934
2718	935
6239	936
2621	937
7527	938
3867	939
5648	940
4332	941
9551	942
1184	943
9596	944
9498	945
256	946
778	947
8099	948
550	949
8857	950
1381	951
3595	952
2241	953
4059	954
934	955
4854	956
4593	957
3335	958
85	959
1206	960
241	961
403	962
6364	963
3245	964
8898	965
4699	966
1922	967
6675	968
6344	969
7604	970
5159	971
1672	972
2897	973
1641	974
6493	975
3403	976
2749	977
5101	978
3349	979
9750	980
6329	981
6127	982
4355	983
143	984
2324	985
7677	986
8879	987
1408	988
9296	989
5736	990
5626	991
381	992
7191	993
5806	994
690	995
1229	996
1908	997
711	998
8636	999
8304	1000
3612	1001
9806	1002
4300	1003
5225	1004
388	1005
1144	1006
1993	1007
5368	1008
859	1009
3530	1010
9306	1011
901	1012
2876	1013
9184	1014
9922	1015
2054	1016
5462	1017
5857	1018
1462	1019
9666	1020
7531	1021
8773	1022
3440	1023
9194	1024
6194	1025
7333	1026
7289	1027
8985	1028
239	1029
8723	1030
2464	1031
4908	1032
8709	1033
7863	1034
7914	1035
5574	1036
9137	1037
3457	1038
6733	1039
7076	1040
6122	1041
2414	1042
4538	1043
6386	1044
4698	1045
5958	1046
3758	1047
8327	1048
5890	1049
6734	1050
4722	1051
9939	1052
8707	1053
1880	1054
1703	1055
7998	1056
7236	1057
9878	1058
6904	1059
4742	1060
4156	1061
2573	1062
9753	1063
9935	1064
4979	1065
9218	1066
6650	1067
891	1068
8083	1069
599	1070
190	1071
2098	1072
3778	1073
8228	1074
7107	1075
1017	1076
6348	1077
3167	1078
132	1079
3372	1080
79	1081
9567	1082
4581	1083
141	1084
4012	1085
9539	1086
5034	1087
530	1088
3466	1089
9872	1090
4385	1091
6904	1092
9910	1093
7959	1094
1752	1095
2101	1096
3279	1097
3547	1098
7191	1099
2796	1100
4522	1101
7922	1102
6973	1103
8509	1104
84	1105
4963	1106
3591	1107
7220	1108
447	1109
584	1110
9198	1111
920	1112
5555	1113
4164	1114
5444	1115
6455	1116
9223	1117
5458	1118
857	1119
7188	1120
1242	1121
3696	1122
8645	1123
7585	1124
2027	1125
7724	1126
6944	1127
4019	1128
5813	1129
1860	1130
781	1131
6433	1132
4299	1133
8804	1134
2414	1135
7121	1136
6123	1137
3270	1138
1714	1139
9588	1140
3078	1141
2041	1142
2631	1143
8691	1144
8364	1145
8310	1146
8171	1147
1236	1148
4325	1149
777	1150
9495	1151
821	1152
7125	1153
4158	1154
834	1155
2983	1156
5631	1157
4652	1158
8051	1159
72	1160
5404	1161
9944	1162
6388	1163
1158	1164
2989	1165
9404	1166
544	1167
4927	1168
8162	1169
1495	1170
2595	1171
8265	1172
2775	1173
3443	1174
9596	1175
196	1176
9347	1177
7220	1178
9903	1179
7477	1180
9030	1181
9397	1182
6667	1183
6720	1184
2925	1185
7244	1186
7843	1187
1347	1188
5765	1189
7860	1190
4291	1191
9696	1192
5741	1193
9333	1194
5289	1195
1561	1196
3779	1197
6308	1198
7825	1199
3886	1200
8737	1201
6913	1202
3338	1203
4498	1204
8585	1205
1686	1206
6664	1207
8979	1208
9892	1209
2782	1210
4940	1211
4458	1212
2499	1213
3092	1214
8598	1215
9693	1216
93	1217
3404	1218
1472	1219
4941	1220
2617	1221
5898	1222
5030	1223
5228	1224
6249	1225
6521	1226
7540	1227
5740	1228
245	1229
4226	1230
9522	1231
216	1232
8293	1233
4980	1234
1734	1235
9604	1236
9453	1237
665	1238
2613	1239
6850	1240
1716	1241
527	1242
36	1243
6947	1244
8706	1245
1737	1246
4894	1247
7113	1248
5897	1249
5752	1250
8252	1251
9355	1252
3977	1253
9808	1254
6903	1255
6415	1256
4476	1257
2864	1258
4538	1259
9101	1260
9080	1261
412	1262
7876	1263
2733	1264
1838	1265
9349	1266
9254	1267
4421	1268
5442	1269
5477	1270
2511	1271
8804	1272
5978	1273
4604	1274
7782	1275
8193	1276
14	1277
4190	1278
4136	1279
8973	1280
3960	1281
1453	1282
4687	1283
3407	1284
306	1285
6781	1286
2769	1287
3537	1288
6729	1289
6574	1290
2490	1291
480	1292
8546	1293
8196	1294
9975	1295
6642	1296
3171	1297
8395	1298
4103	1299
3857	1300
1955	1301
2855	1302
8334	1303
9288	1304
1220	1305
9245	1306
7550	1307
4267	1308
2376	1309
7766	1310
1697	1311
567	1312
1864	1313
3339	1314
8761	1315
3336	1316
4965	1317
5837	1318
7208	1319
7805	1320
2061	1321
41	1322
3741	1323
8914	1324
3196	1325
2967	1326
6942	1327
4921	1328
997	1329
8130	1330
9375	1331
216	1332
7263	1333
1994	1334
516	1335
8022	1336
1410	1337
4400	1338
7744	1339
845	1340
5725	1341
929	1342
8918	1343
6838	1344
1023	1345
8572	1346
4903	1347
5296	1348
6271	1349
7376	1350
3605	1351
4834	1352
9303	1353
5451	1354
3229	1355
6021	1356
750	1357
3490	1358
8857	1359
9851	1360
671	1361
1525	1362
3397	1363
3200	1364
6131	1365
6637	1366
7814	1367
1729	1368
9624	1369
3943	1370
5058	1371
4223	1372
382	1373
6322	1374
7126	1375
8795	1376
8542	1377
7719	1378
9772	1379
5673	1380
436	1381
3777	1382
7441	1383
9894	1384
1398	1385
972	1386
6189	1387
7261	1388
758	1389
5428	1390
6964	1391
4786	1392
6442	1393
7500	1394
6434	1395
5419	1396
9586	1397
3598	1398
1130	1399
8845	1400
5179	1401
2907	1402
2896	1403
5991	1404
7249	1405
1783	1406
1443	1407
4056	1408
6184	1409
1422	1410
5712	1411
9694	1412
9584	1413
1516	1414
5077	1415
3070	1416
6360	1417
7933	1418
4231	1419
4716	1420
695	1421
2268	1422
8696	1423
5599	1424
3245	1425
3483	1426
3966	1427
8717	1428
1662	1429
4000	1430
3864	1431
8179	1432
2193	1433
7395	1434
2335	1435
2162	1436
7045	1437
3053	1438
2983	1439
1177	1440
3709	1441
3483	1442
6988	1443
2360	1444
4067	1445
3673	1446
3178	1447
8069	1448
2918	1449
5295	1450
6597	1451
6730	1452
5561	1453
5897	1454
685	1455
3500	1456
9015	1457
1472	1458
4715	1459
8032	1460
9918	1461
4382	1462
8665	1463
3439	1464
7879	1465
8549	1466
1075	1467
6978	1468
8280	1469
9800	1470
7689	1471
7673	1472
3249	1473
5465	1474
4617	1475
2556	1476
5608	1477
2333	1478
5065	1479
4652	1480
9859	1481
1456	1482
8514	1483
4018	1484
4494	1485
9645	1486
2544	1487
9976	1488
8004	1489
4813	1490
8712	1491
4182	1492
8934	1493
394	1494
7414	1495
7623	1496
2801	1497
6547	1498
9531	1499
6762	1500
3147	1501
435	1502
8910	1503
9033	1504
537	1505
613	1506
3248	1507
9608	1508
9696	1509
3069	1510
5045	1511
9620	1512
4345	1513
5032	1514
7571	1515
5920	1516
7223	1517
9278	1518
9733	1519
9328	1520
7645	1521
5275	1522
6756	1523
6773	1524
4580	1525
5255	1526
3114	1527
3665	1528
8200	1529
7130	1530
7002	1531
6831	1532
9551	1533
4321	1534
4249	1535
7824	1536
4567	1537
3421	1538
7704	1539
4542	1540
8830	1541
4802	1542
3298	1543
8124	1544
2425	1545
3557	1546
4543	1547
7544	1548
262	1549
2712	1550
348	1551
1446	1552
744	1553
4961	1554
5313	1555
1159	1556
3052	1557
9323	1558
5983	1559
5833	1560
3692	1561
9028	1562
6704	1563
4733	1564
5249	1565
561	1566
1508	1567
649	1568
4876	1569
7584	1570
9631	1571
3838	1572
4035	1573
6195	1574
2957	1575
1687	1576
4499	1577
4389	1578
7751	1579
2851	1580
2880	1581
7713	1582
2990	1583
2416	1584
2726	1585
3254	1586
7969	1587
2022	1588
5119	1589
768	1590
1837	1591
6354	1592
7194	1593
7509	1594
5280	1595
1086	1596
2690	1597
5069	1598
8192	1599
3877	1600
6720	1601
2901	1602
4041	1603
4774	1604
4489	1605
7206	1606
5478	1607
2599	1608
8082	1609
7961	1610
7570	1611
1344	1612
2244	1613
2615	1614
7741	1615
2757	1616
3156	1617
49	1618
9019	1619
897	1620
6030	1621
1780	1622
3558	1623
9755	1624
4171	1625
8944	1626
8660	1627
4920	1628
5020	1629
4643	1630
2356	1631
2656	1632
8130	1633
9095	1634
4463	1635
9848	1636
2760	1637
3947	1638
9409	1639
3879	1640
5631	1641
524	1642
3693	1643
762	1644
6216	1645
4613	1646
8014	1647
7826	1648
7816	1649
4681	1650
3067	1651
2705	1652
9850	1653
3422	1654
179	1655
1833	1656
6475	1657
6059	1658
4126	1659
4919	1660
3704	1661
9065	1662
8836	1663
6036	1664
2607	1665
8547	1666
8375	1667
7255	1668
3382	1669
377	1670
4963	1671
6528	1672
5259	1673
949	1674
2753	1675
9906	1676
6661	1677
8723	1678
186	1679
1983	1680
4450	1681
1687	1682
5330	1683
3004	1684
1947	1685
5706	1686
1296	1687
4430	1688
5999	1689
3721	1690
9310	1691
1043	1692
2878	1693
7249	1694
1293	1695
8688	1696
1509	1697
5269	1698
8276	1699
4015	1700
7479	1701
1010	1702
6382	1703
6662	1704
4596	1705
1832	1706
9855	1707
7726	1708
8708	1709
2073	1710
7879	1711
4641	1712
2107	1713
8637	1714
5725	1715
8756	1716
4747	1717
3871	1718
8377	1719
9702	1720
4472	1721
369	1722
6272	1723
6061	1724
3059	1725
2968	1726
8291	1727
3398	1728
6620	1729
7537	1730
7222	1731
5108	1732
7959	1733
3793	1734
6397	1735
4507	1736
2332	1737
7144	1738
8946	1739
2617	1740
6078	1741
3317	1742
50	1743
8608	1744
5429	1745
7268	1746
1275	1747
6776	1748
1469	1749
3136	1750
6865	1751
8915	1752
7913	1753
7174	1754
1159	1755
9368	1756
8912	1757
7600	1758
8130	1759
4294	1760
5878	1761
7677	1762
1114	1763
1524	1764
5674	1765
238	1766
4683	1767
5081	1768
6113	1769
522	1770
9069	1771
3647	1772
9546	1773
7453	1774
6857	1775
6604	1776
9552	1777
2686	1778
325	1779
9901	1780
6582	1781
1413	1782
3024	1783
3446	1784
5892	1785
7919	1786
1257	1787
1534	1788
334	1789
1714	1790
724	1791
7265	1792
951	1793
4231	1794
3588	1795
3895	1796
8090	1797
72	1798
3919	1799
9306	1800
5760	1801
9048	1802
9347	1803
8556	1804
7475	1805
8635	1806
8840	1807
4537	1808
1810	1809
3579	1810
1716	1811
4748	1812
8593	1813
6068	1814
8339	1815
4531	1816
9446	1817
2366	1818
7508	1819
3878	1820
2239	1821
4581	1822
2684	1823
8529	1824
4398	1825
9756	1826
1855	1827
5698	1828
7224	1829
2069	1830
3780	1831
6068	1832
6234	1833
2335	1834
7665	1835
8054	1836
9153	1837
7182	1838
6614	1839
6151	1840
2538	1841
692	1842
7136	1843
2387	1844
3027	1845
8681	1846
989	1847
2173	1848
5258	1849
8019	1850
2052	1851
8611	1852
6673	1853
1808	1854
3157	1855
223	1856
9396	1857
8484	1858
7376	1859
7626	1860
850	1861
8485	1862
1387	1863
1401	1864
9376	1865
8292	1866
8791	1867
7617	1868
9876	1869
323	1870
2286	1871
9787	1872
8314	1873
2595	1874
8224	1875
1837	1876
2761	1877
5780	1878
2250	1879
1386	1880
2814	1881
3623	1882
1871	1883
9726	1884
5666	1885
2115	1886
2923	1887
7888	1888
4626	1889
9540	1890
4097	1891
2919	1892
9125	1893
9021	1894
9837	1895
4689	1896
2853	1897
8410	1898
3462	1899
3809	1900
2024	1901
4591	1902
330	1903
9392	1904
5884	1905
4696	1906
6934	1907
6005	1908
4849	1909
5496	1910
2114	1911
4294	1912
2501	1913
205	1914
9166	1915
6031	1916
8539	1917
7514	1918
88	1919
4904	1920
5895	1921
9684	1922
4912	1923
1777	1924
3584	1925
1622	1926
1297	1927
2986	1928
9541	1929
1442	1930
4860	1931
2059	1932
1828	1933
6633	1934
7951	1935
4839	1936
4033	1937
1354	1938
3725	1939
6756	1940
5437	1941
6048	1942
9444	1943
5020	1944
8710	1945
3916	1946
8529	1947
2818	1948
7070	1949
3701	1950
2514	1951
4251	1952
1940	1953
8563	1954
9718	1955
96	1956
8646	1957
2354	1958
1644	1959
6879	1960
3632	1961
4517	1962
1660	1963
5450	1964
1871	1965
6388	1966
7600	1967
8408	1968
2893	1969
9761	1970
4560	1971
2356	1972
4076	1973
5404	1974
1271	1975
4043	1976
6592	1977
1857	1978
8345	1979
7308	1980
875	1981
6187	1982
7505	1983
7858	1984
2647	1985
5584	1986
161	1987
8908	1988
8419	1989
2388	1990
8758	1991
3176	1992
6116	1993
3174	1994
8233	1995
148	1996
1282	1997
7415	1998
9400	1999
1770	2000
5997	2001
3464	2002
1982	2003
974	2004
6398	2005
7708	2006
4265	2007
2738	2008
1898	2009
7508	2010
7814	2011
2002	2012
4280	2013
284	2014
5180	2015
2697	2016
2936	2017
3284	2018
8707	2019
3459	2020
4517	2021
15	2022
7162	2023
7992	2024
754	2025
1743	2026
1275	2027
6302	2028
2049	2029
914	2030
4310	2031
4547	2032
2107	2033
5036	2034
9082	2035
6255	2036
8637	2037
8174	2038
5253	2039
3887	2040
6325	2041
9518	2042
6217	2043
2469	2044
7389	2045
3970	2046
7915	2047
9157	2048
6239	2049
6051	2050
8104	2051
8693	2052
7560	2053
7274	2054
5300	2055
5925	2056
5505	2057
8382	2058
803	2059
4595	2060
1279	2061
5751	2062
5193	2063
872	2064
5693	2065
5366	2066
6721	2067
5868	2068
1168	2069
644	2070
1058	2071
1524	2072
2729	2073
6723	2074
5295	2075
6988	2076
1694	2077
9898	2078
442	2079
7275	2080
7810	2081
7182	2082
9054	2083
8348	2084
7083	2085
8068	2086
7448	2087
5480	2088
7480	2089
9108	2090
105	2091
1398	2092
8473	2093
2910	2094
8151	2095
2713	2096
6464	2097
7452	2098
8717	2099
3604	2100
3172	2101
255	2102
7975	2103
8634	2104
4061	2105
7782	2106
8177	2107
2782	2108
3544	2109
9938	2110
3133	2111
5861	2112
9781	2113
8554	2114
1351	2115
6842	2116
9747	2117
1386	2118
4046	2119
9143	2120
467	2121
2376	2122
9976	2123
8121	2124
5946	2125
334	2126
4721	2127
3278	2128
438	2129
5592	2130
3676	2131
3460	2132
4872	2133
618	2134
2349	2135
568	2136
1660	2137
3792	2138
1713	2139
2623	2140
4401	2141
9769	2142
2362	2143
4452	2144
97	2145
8765	2146
87	2147
9699	2148
9342	2149
8711	2150
3117	2151
98	2152
3958	2153
3814	2154
89	2155
2171	2156
1704	2157
7611	2158
4674	2159
114	2160
7888	2161
7493	2162
3562	2163
3777	2164
974	2165
9283	2166
3636	2167
1208	2168
6083	2169
4149	2170
3499	2171
1513	2172
4791	2173
3763	2174
7927	2175
4763	2176
6642	2177
3054	2178
2372	2179
8667	2180
6390	2181
298	2182
8443	2183
6364	2184
6236	2185
9661	2186
9728	2187
6224	2188
1860	2189
2130	2190
8609	2191
5770	2192
3673	2193
8187	2194
8711	2195
2398	2196
1836	2197
1803	2198
176	2199
8750	2200
3137	2201
3191	2202
1870	2203
3053	2204
567	2205
5096	2206
6423	2207
1749	2208
1326	2209
1336	2210
6182	2211
2986	2212
2124	2213
870	2214
7971	2215
9058	2216
6894	2217
3098	2218
835	2219
2328	2220
2005	2221
7960	2222
9131	2223
6446	2224
2908	2225
9415	2226
1132	2227
6757	2228
2278	2229
64	2230
4125	2231
1024	2232
120	2233
9772	2234
7981	2235
3397	2236
2454	2237
7403	2238
8406	2239
6026	2240
221	2241
442	2242
6851	2243
7792	2244
6288	2245
4441	2246
4508	2247
2613	2248
6941	2249
9248	2250
8113	2251
5533	2252
7099	2253
4498	2254
6787	2255
2167	2256
4494	2257
2600	2258
5530	2259
5637	2260
722	2261
1916	2262
361	2263
5837	2264
5513	2265
3215	2266
463	2267
3830	2268
4117	2269
9526	2270
6554	2271
9552	2272
6571	2273
5653	2274
4429	2275
5848	2276
586	2277
3046	2278
5210	2279
430	2280
5900	2281
9735	2282
7769	2283
1539	2284
2466	2285
2351	2286
44	2287
5690	2288
6377	2289
3438	2290
4067	2291
9842	2292
7562	2293
148	2294
1337	2295
4088	2296
7233	2297
4517	2298
5535	2299
9275	2300
9110	2301
813	2302
1388	2303
3919	2304
5142	2305
553	2306
7172	2307
4932	2308
4395	2309
2463	2310
1205	2311
8290	2312
6126	2313
1539	2314
4739	2315
5964	2316
5860	2317
1559	2318
9131	2319
4714	2320
2377	2321
4367	2322
697	2323
9043	2324
5650	2325
7678	2326
3513	2327
2842	2328
4117	2329
9393	2330
2383	2331
3332	2332
1143	2333
657	2334
5758	2335
64	2336
1758	2337
3034	2338
5779	2339
6850	2340
9856	2341
8279	2342
7024	2343
5421	2344
4683	2345
5843	2346
6379	2347
705	2348
3292	2349
9802	2350
7649	2351
3350	2352
9670	2353
6871	2354
6857	2355
2253	2356
2695	2357
3181	2358
8341	2359
2980	2360
3828	2361
2923	2362
782	2363
7716	2364
4564	2365
7575	2366
9411	2367
152	2368
7455	2369
9871	2370
8354	2371
5684	2372
9993	2373
1288	2374
6323	2375
1331	2376
6213	2377
5745	2378
8237	2379
6083	2380
817	2381
9621	2382
6262	2383
966	2384
9837	2385
3657	2386
21	2387
616	2388
4276	2389
4963	2390
5901	2391
1580	2392
4611	2393
8556	2394
8271	2395
5117	2396
9207	2397
3867	2398
224	2399
443	2400
9819	2401
6447	2402
1798	2403
8947	2404
6337	2405
5496	2406
5310	2407
3094	2408
8525	2409
5056	2410
7476	2411
9516	2412
8635	2413
6786	2414
8096	2415
9132	2416
8759	2417
2759	2418
8071	2419
4168	2420
5892	2421
9778	2422
4297	2423
436	2424
7636	2425
2914	2426
8340	2427
4577	2428
4687	2429
8249	2430
6863	2431
2600	2432
702	2433
3207	2434
5658	2435
5487	2436
9398	2437
7006	2438
9980	2439
8133	2440
6953	2441
4907	2442
9943	2443
7160	2444
5996	2445
6755	2446
8056	2447
5142	2448
6339	2449
3820	2450
6459	2451
9721	2452
9949	2453
1745	2454
7923	2455
268	2456
5492	2457
329	2458
823	2459
4392	2460
2610	2461
3691	2462
4907	2463
9039	2464
9545	2465
8315	2466
6882	2467
6460	2468
2045	2469
8147	2470
5538	2471
6646	2472
7246	2473
951	2474
7892	2475
8646	2476
7701	2477
9704	2478
7386	2479
9237	2480
2656	2481
8345	2482
1004	2483
6451	2484
742	2485
4493	2486
3449	2487
2259	2488
7808	2489
2304	2490
1758	2491
4230	2492
602	2493
2433	2494
2959	2495
5281	2496
4926	2497
7712	2498
9237	2499
612	2500
4599	2501
8821	2502
8625	2503
6900	2504
9655	2505
68	2506
1996	2507
1771	2508
7076	2509
9643	2510
8425	2511
8320	2512
3654	2513
1197	2514
4035	2515
2637	2516
8874	2517
6793	2518
3660	2519
1115	2520
7865	2521
1673	2522
91	2523
2310	2524
4952	2525
6998	2526
753	2527
215	2528
6295	2529
3163	2530
7730	2531
5859	2532
4115	2533
5515	2534
4305	2535
1362	2536
4447	2537
751	2538
8020	2539
5836	2540
9464	2541
6031	2542
